"source","participant_id","group","word_1","response","correct","response_type","confidence","knowledge","translation","translation_id","word_2","sampa_1","sampa_2","ipa_1","ipa_2","freq_zipf_2","lv","neigh_n","neigh_n_h","avg_sim","avg_sim_h","freq_zipf_2_std","neigh_n_std","neigh_n_h_std","avg_sim_std","avg_sim_h_std","lv_std"
"Questionnaire","6347b7d...","spa-ENG","arbol","hunt",FALSE,"wrong",3,FALSE,"árbol /'ar.ßol/ - tree /tri<U+02D0>/",11,"tree","a4Bol","tr0i","'ar.ßol","tri<U+02D0>",6.36963471921454,0,0,0,0.0343162000525685,0.0235390063560092,0.838952931089726,-0.340353170253572,-0.277005196229114,-1.17846239540715,-1.43448932261864,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","brazo","bravo",FALSE,"wrong",3,FALSE,"brazo /'b<U+027E>a.<U+03B8>o/ - arm /<U+0251><U+02D0>m/",42,"arm","b4aTo","Arm","'b<U+027E>a.<U+03B8>o","<U+0251><U+02D0>m",6.37237746277094,0,0,0,0.0278875679039263,0.0289544912377282,0.843604331820212,-0.340353170253572,-0.277005196229114,-1.46180856715425,-1.18993123192821,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","buho","ball",FALSE,"wrong",3,FALSE,"búho /'bu.o/ - owl /a<U+028A>l/",43,"owl","buo","aUl","'bu.o","a<U+028A>l",5.30551387886316,0,8,5,0.0364229994190865,0.0350387604628059,-0.965682592556847,1.41381237772959,2.34993439917512,-1.08560383368836,-0.915171483275901,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","caballo","interest",FALSE,"wrong",3,FALSE,"caballo /ka'ßa.<U+028E>o/ - horse /h<U+0254><U+02D0>s/",45,"horse","kaBaLo","hors","ka'ßa.<U+028E>o","h<U+0254><U+02D0>s",6.52465479123685,0,0,0,0.0338682697087947,0.0284912709398571,1.10185045009456,-0.340353170253572,-0.277005196229114,-1.19820521863658,-1.21084981522975,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","calcetin","teeth",FALSE,"wrong",3,FALSE,"calcetín /kal<U+03B8>e'tin/ - sock /s<U+0252>k/",49,"sock","kalTetin","sAk","kal<U+03B8>e'tin","s<U+0252>k",5.51001704377394,0,0,0,0.0859993311700028,0.089700194027565,-0.618867022274161,-0.340353170253572,-0.277005196229114,1.09950545333991,1.5532863037867,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","cesta","session",FALSE,"wrong",3,FALSE,"cesta /<U+03B8>es.ta/ - basket /'b<U+0251><U+02D0>sk<U+026A>t/",65,"basket","Testa","b1skI0t","<U+03B8>es.ta","'b<U+0251><U+02D0>sk<U+026A>t",5.67652142893382,0.142857142857143,0,0,0.0655611943289552,0.0601971214163475,-0.336493332268033,-0.340353170253572,-0.277005196229114,0.198681188137952,0.220955909576445,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","chaqueta","jacket",TRUE,"correct",3,FALSE,"chaqueta /t<U+0283><U+0361>a'ke.ta/ - jacket /'<U+02A4>æk<U+026A>t/",66,"jacket","tSaketa","dZ1kI0t","t<U+0283><U+0361>a'ke.ta","'<U+02A4>æk<U+026A>t",6.08062123566596,0.142857142857143,0,0,0.06369215793883,0.066412342084087,0.348816868109905,-0.340353170253572,-0.277005196229114,0.116302185302976,0.501629299479727,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","gafas","boss",FALSE,"wrong",3,FALSE,"gafas /ga'fas/ - glasses /'gl<U+0251><U+02D0>s<U+026A>z/",106,"glasses","gafas","gl1sI0z","ga'fas","'gl<U+0251><U+02D0>s<U+026A>z",6.0767802189296,0.142857142857143,0,0,0.0482457172164572,0.0435305591637901,0.342302913127997,-0.340353170253572,-0.277005196229114,-0.564509804651577,-0.53169001814421,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","galleta","gather",FALSE,"wrong",3,FALSE,"galleta /ga.'<U+028E>e.ta/ - biscuit /'b<U+026A>sk<U+026A>t/",111,"biscuit","gaLeta","bIskIt","ga.'<U+028E>e.ta","'b<U+026A>sk<U+026A>t",NA,0,0,0,0.047804462734144,NA,NA,-0.340353170253572,-0.277005196229114,-0.583958384915438,NA,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","globo","global",FALSE,"wrong",3,FALSE,"globo /'glo.ßo/ - balloon /b<U+0259>'lu<U+02D0>n/",120,"balloon","gloBo","b5lun","'glo.ßo","b<U+0259>'lu<U+02D0>n",5.49457512618302,0,0,0,0.0376540027167447,0.0336237042081904,-0.645054868598644,-0.340353170253572,-0.277005196229114,-1.03134655722043,-0.97907406326768,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","gorro","cheese",FALSE,"wrong",3,FALSE,"gorro /'go.ro/ - hat /hæt/",126,"hat","gorro","h1t","'go.ro","hæt",6.36409739081676,0,0,0,0.0494740003108137,0.0434396626293014,0.829562212335045,-0.340353170253572,-0.277005196229114,-0.510372422925497,-0.535794818251761,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","grifo","grief",FALSE,"false_friend",3,FALSE,"grifo /'g<U+027E>i.fo/ - tap /tæp/",129,"tap","g4ifo","t1p","'g<U+027E>i.fo","tæp",5.72536908481731,0,0,0,0.0260050303948758,0.0217548782757582,-0.253652914421211,-0.340353170253572,-0.277005196229114,-1.54478264064708,-1.51505883142223,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","hormiga","other",FALSE,"wrong",3,FALSE,"hormiga /o<U+027E>'mi.<U+0263>a/ - ant /ænt/",134,"ant","o4miGa","1nt","o<U+027E>'mi.<U+0263>a","ænt",5.28531049277487,0,0,0,0.0288854645053981,0.0257006264215678,-0.999945381941583,-0.340353170253572,-0.277005196229114,-1.41782562097087,-1.33687263868778,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","jirafa","hearing",FALSE,"wrong",3,FALSE,"jirafa /xi'<U+027E>a.fa/ - giraffe /<U+02A4><U+026A>'r<U+0251><U+02D0>f/",137,"giraffe","xi4afa","dZI0r01f","xi'<U+027E>a.fa","<U+02A4><U+026A>'r<U+0251><U+02D0>f",4.72996592163325,0,0,0,0.0183479474897947,0.0178898018819689,-1.94175058201219,-0.340353170253572,-0.277005196229114,-1.88227358393634,-1.68960196539507,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","leon","lime",FALSE,"wrong",3,FALSE,"león /le'on/ - lion /'la<U+026A><U+0259>n/",142,"lion","leon","laI5n","le'on","'la<U+026A><U+0259>n",5.74291178375566,0.4,3,1,0.073408369423502,0.0702846955797899,-0.223902366847762,0.317458910240112,0.248382722851733,0.544550569159959,0.676501060378612,1.06146692844948
"Questionnaire","6347b7d...","spa-ENG","libro","leave",FALSE,"wrong",3,FALSE,"libro /'li.ß<U+027E>o/ - book /b<U+028A>k/",143,"book","liB4o","bUk","'li.ß<U+027E>o","b<U+028A>k",6.80464653490425,0,0,0,0.0298339816415728,0.0232743988684583,1.57668660383729,-0.340353170253572,-0.277005196229114,-1.37601910705665,-1.4464387423569,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","muneca","notary",FALSE,"wrong",3,FALSE,"muñeca /mu'<U+0272>e.ka/ - doll /d<U+0252>l/",172,"doll","muJeka","dAl","mu'<U+0272>e.ka","d<U+0252>l",5.95055443387123,0,0,0,0.039085670736081,0.0352307575412432,0.128237435713523,-0.340353170253572,-0.277005196229114,-0.968244851739056,-0.906501079803947,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","ombligo","belief",FALSE,"wrong",3,FALSE,"ombligo /om'bli.<U+0263>o/ - belly button /'b<U+025B>li 'b<U+028C>tn/",180,"belly button","ombliGo","bEli bVt5n","om'bli.<U+0263>o","'b<U+025B>li 'b<U+028C>tn",NA,0.1,0,0,0.0490247423599936,NA,NA,-0.340353170253572,-0.277005196229114,-0.530173761304876,NA,-0.364140420076768
"Questionnaire","6347b7d...","spa-ENG","osito","small",FALSE,"wrong",3,FALSE,"osito /o'si.to/ - teddy bear /'t<U+025B>di be<U+0259>/",185,"teddy bear","osito","tEdibEr","o'si.to","'t<U+025B>di be<U+0259>",NA,0.142857142857143,0,0,0.0626770021832264,NA,NA,-0.340353170253572,-0.277005196229114,0.0715585305990649,NA,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","panal","pan",FALSE,"wrong",3,FALSE,"pañal /pa'<U+0272>al/ - nappy /'næpi/",193,"nappy","paJal","n1pi","pa'<U+0272>al","'næpi",4.45120911489802,0,0,0,0.0494144229006446,0.0488984371162219,-2.41449241434635,-0.340353170253572,-0.277005196229114,-0.512998336293021,-0.289281810610026,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","pastel","pasta",FALSE,"wrong",3,FALSE,"pastel /pas'tel/ - cake /ke<U+026A>k/",197,"cake","pastel","keIk","pas'tel","ke<U+026A>k",6.21050098404032,0,0,0,0.0861295056907872,0.083800173256695,0.569079077842827,-0.340353170253572,-0.277005196229114,1.10524298058839,1.28684703818583,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","pelota","parrot",FALSE,"wrong",3,FALSE,"pelota /pe'lo.ta/ - ball /b<U+0254><U+02D0>l/",202,"ball","pelota","bOl","pe'lo.ta","b<U+0254><U+02D0>l",6.57774849476201,0.166666666666667,0,0,0.0717346963689675,0.0686258859226049,1.1918917121676,-0.340353170253572,-0.277005196229114,0.470782333275004,0.601590811076756,-0.047338787070934
"Questionnaire","6347b7d...","spa-ENG","pez","peer",FALSE,"wrong",3,FALSE,"pez /'pe<U+03B8>/ - fish /f<U+026A><U+0283>/",208,"fish","peT","fIS","'pe<U+03B8>","f<U+026A><U+0283>",6.47835686397504,0,2,1,0.0385213160676347,0.0348312518206884,1.02333410022185,0.0981882167422176,0.248382722851733,-0.993119153319002,-0.924542374050487,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","pierna","pierce",FALSE,"wrong",3,FALSE,"pierna /pjer.na/ - leg /l<U+025B>g/",210,"leg","pjE4na","lEg","pjer.na","l<U+025B>g",6.30884513281331,0.166666666666667,0,0,0.0496939472623374,0.0492407753103518,0.735860271940959,-0.340353170253572,-0.277005196229114,-0.500678117004624,-0.273822146894701,-0.047338787070934
"Questionnaire","6347b7d...","spa-ENG","plato","platter",FALSE,"wrong",3,FALSE,"plato /pla.to/ - plate /ple<U+026A>t/",219,"plate","plato","pleIt","pla.to","ple<U+026A>t",5.96575962772322,0.4,0,0,0.0770909213104376,0.0691426080038818,0.154023823808475,-0.340353170253572,-0.277005196229114,0.70686145509915,0.624925483479083,1.06146692844948
"Questionnaire","6347b7d...","spa-ENG","pollo","hello",FALSE,"wrong",3,FALSE,"pollo /'po.<U+028E>o/ - chicken /'<U+02A7><U+026A>k<U+026A>n/",225,"chicken","poLo","tSIkIn","'po.<U+028E>o","'<U+02A7><U+026A>k<U+026A>n",6.3471859791402,0,0,0,0.0360969826796443,0.0306565324076845,0.800882260670482,-0.340353170253572,-0.277005196229114,-1.09997323497164,-1.11306868907335,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","puerta","pool",FALSE,"wrong",3,FALSE,"puerta /pwer.ta/ - door /d<U+0254><U+02D0>/",232,"door","pwE4ta","dor","pwer.ta","d<U+0254><U+02D0>",7.02219165903633,0,0,0,0.0561457462632376,0.0583190333190333,1.94561994685425,-0.340353170253572,-0.277005196229114,-0.216310851073412,0.136143256737539,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","tambor","tambourine",FALSE,"wrong",3,FALSE,"tambor /tam.'bor/ - drum /dr<U+028C>m/",241,"drum","tambo4","dr0Vm","tam.'bor","dr<U+028C>m",5.48463553647502,0,0,0,0.0471166033841389,0.0420642905267594,-0.66191135331104,-0.340353170253572,-0.277005196229114,-0.614276236212239,-0.597905300089128,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","zanahoria","sunny",FALSE,"wrong",3,FALSE,"zanahoria /<U+03B8>a.na'o.<U+027E>ja/ - carrot /'kær<U+0259>t/",272,"carrot","Tanao4ia","k1r05t","<U+03B8>a.na'o.<U+027E>ja","'kær<U+0259>t",5.13918245709663,0,0,0,0.0416658474158034,0.0427036400549364,-1.24776295508352,-0.340353170253572,-0.277005196229114,-0.854521874949209,-0.56903289008156,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","bici","slow",FALSE,"wrong",4,FALSE,"bici /'bi.<U+03B8>i/ - bike /ba<U+026A>k/",23,"bike","biTi","baIk","'bi.<U+03B8>i","ba<U+026A>k",5.96972590730521,0.25,3,0,0.0433840981187321,0.0472577494459515,0.160750211225164,0.317458910240112,-0.277005196229114,-0.778788850019565,-0.363373688405705,0.348663254186358
"Questionnaire","6347b7d...","spa-ENG","esponja","sponge",TRUE,"correct",4,FALSE,"esponja /es'po<U+014B>.xa/ - sponge /sp<U+028C>n<U+02A4>/",91,"sponge","espoNxa","spVndZ","es'po<U+014B>.xa","sp<U+028C>n<U+02A4>",5.3831784354086,0.285714285714286,0,0,0.0404711964288709,0.0408102212531092,-0.83397178269819,-0.340353170253572,-0.277005196229114,-0.907176899516559,-0.654537862796988,0.518378414725197
"Questionnaire","6347b7d...","spa-ENG","bocadillo","brilliant",FALSE,"wrong",4,FALSE,"bocadillo /bo.ka'di.<U+028E>o/ - sandwich /'sænw<U+026A><U+02A4>/",27,"sandwich","bokaDiLo","s1ndwItS","bo.ka'di.<U+028E>o","'sænw<U+026A><U+02A4>",5.89759361155427,0,0,0,0.0449590446669234,0.0531276414118126,0.0384215260061622,-0.340353170253572,-0.277005196229114,-0.709372049552831,-0.0982950106725313,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","caracol","train",FALSE,"wrong",4,FALSE,"caracol /ka.<U+027E>a'kol/ - snail /sne<U+026A>l/",56,"snail","ka4akol","sneIl","ka.<U+027E>a'kol","sne<U+026A>l",4.80339224826239,0.142857142857143,0,0,0.0532256999413428,0.0516168751761478,-1.81722735835081,-0.340353170253572,-0.277005196229114,-0.345013804905957,-0.166519761390781,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","cebra","sever",FALSE,"wrong",4,FALSE,"cebra /'<U+03B8>e.b<U+027E>a/ - zebra /'zi<U+02D0>br<U+0259>/",61,"zebra","TeB4a","zibr05","'<U+03B8>e.b<U+027E>a","'zi<U+02D0>br<U+0259>",4.95636047753596,0,0,0,0.0169058123119536,0.0152145420178069,-1.55780954594781,-0.340353170253572,-0.277005196229114,-1.94583663628324,-1.8104141288061,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","martillo","martini",FALSE,"wrong",4,FALSE,"martillo /mar'ti.<U+028E>o/ - hammer /'hæm<U+0259>/",159,"hammer","ma4tiLo","h1m56","mar'ti.<U+028E>o","'hæm<U+0259>",5.65260871183374,0,0,0,0.0504836249589667,0.0541751119890469,-0.377046751681802,-0.340353170253572,-0.277005196229114,-0.465872555404517,-0.0509922464662133,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","nariz","nest",FALSE,"wrong",4,FALSE,"nariz /na'<U+027E>i<U+03B8>/ - nose /n<U+0259><U+028A>z/",176,"nose","na4iT","noUz","na'<U+027E>i<U+03B8>","n<U+0259><U+028A>z",6.4002350638691,0.2,0,0,0.0392702121359683,0.0386341478600362,0.89084785402086,-0.340353170253572,-0.277005196229114,-0.960111068691913,-0.752807245102652,0.111062029431983
"Questionnaire","6347b7d...","spa-ENG","tijeras","tiara",FALSE,"wrong",4,FALSE,"tijeras /ti'xe.<U+027E>as/ - scissors /'s<U+026A>z<U+0259>z/",248,"scissors","tixE4as","sIs56z","ti'xe.<U+027E>as","'s<U+026A>z<U+0259>z",5.3819072211312,0,0,0,0.0444598115114618,0.0442309526117285,-0.836127626617564,-0.340353170253572,-0.277005196229114,-0.731376077803093,-0.500060923409198,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","pinguino","penguin",TRUE,"correct",5,FALSE,"pingüino /pi<U+014B>'gwi.no/ - penguin /'p<U+025B><U+014B>gw<U+026A>n/",213,"penguin","piNguino","pENgwIn","pi<U+014B>'gwi.no","'p<U+025B><U+014B>gw<U+026A>n",5.0164756116862,0.5,0,0,0.0513097974699978,0.0529181314561309,-1.45586068592879,-0.340353170253572,-0.277005196229114,-0.429458460960992,-0.107756278843568,1.53666937795823
"Questionnaire","6347b7d...","spa-ENG","tenedor","tennis",FALSE,"wrong",5,FALSE,"tenedor /te.ne.'ðor/ - fork /f<U+0254><U+02D0>k/",244,"fork","teneDo4","fork","te.ne.'ðor","f<U+0254><U+02D0>k",5.50236225259841,0,0,0,0.043910008550055,0.0410921005507499,-0.631848732205627,-0.340353170253572,-0.277005196229114,-0.755609003366077,-0.641808464720581,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","flor","floor",FALSE,"false_friend",2,TRUE,"flor /flor/ - flower /'fla<U+028A><U+0259>/",98,"flower","flo4","flaU56","flor","'fla<U+028A><U+0259>",5.91398329399151,0.333333333333333,3,1,0.0461823251278834,0.039968125327039,0.0662166804904595,0.317458910240112,0.248382722851733,-0.655455162169679,-0.692566105208507,0.74466529544365
"Questionnaire","6347b7d...","spa-ENG","biberon","orange",FALSE,"wrong",2,TRUE,"biberón /biße'<U+027E>on/ - bottle /'b<U+0252>tl/",20,"bottle","biBE4on","bAtl","biße'<U+027E>on","'b<U+0252>tl",6.2621154752515,0.142857142857143,0,0,0.0452509244139992,0.0498398900482234,0.656611753496342,-0.340353170253572,-0.277005196229114,-0.696507258562743,-0.246766701334697,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","cereza","theresa",FALSE,"wrong",2,TRUE,"cereza /<U+03B8>e'<U+027E>e.<U+03B8>a/ - cherry /'<U+02A7><U+025B>ri/",64,"cherry","TE4ETa","tSEr0i","<U+03B8>e'<U+027E>e.<U+03B8>a","'<U+02A7><U+025B>ri",5.68988329304647,0,0,0,0.0228328760499553,0.023544885847978,-0.313833034935752,-0.340353170253572,-0.277005196229114,-1.68459742068765,-1.434223810414,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","coche","comfortable",FALSE,"wrong",2,TRUE,"coche /'kot<U+0361><U+0283>e/ - car /k<U+0251><U+02D0>/",71,"car","kotSe","kAr","'kot<U+0361><U+0283>e","k<U+0251><U+02D0>",7.24072136073783,0.2,0,0,0.0712249528258655,0.0493865668538158,2.31622302848564,-0.340353170253572,-0.277005196229114,0.448315052806753,-0.267238340959111,0.111062029431983
"Questionnaire","6347b7d...","spa-ENG","dedo","death",FALSE,"wrong",2,TRUE,"dedo /'de.ðo/ - finger /'f<U+026A><U+014B>g<U+0259>/",83,"finger","deDo","fINg56","'de.ðo","'f<U+026A><U+014B>g<U+0259>",6.12099318782323,0,0,0,0.04206652338546,0.0376820597560298,0.417283395838006,-0.340353170253572,-0.277005196229114,-0.836861819203563,-0.795802628520833,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","gallina","hyena",FALSE,"wrong",2,TRUE,"gallina /g<U+0259>'<U+028E>i.na/ - cock /k<U+0252>k/",112,"cock","gaLina","kAk","g<U+0259>'<U+028E>i.na","k<U+0252>k",5.61257730807368,0,0,0,0.0456120699500683,0.0480266480563076,-0.444935745626327,-0.340353170253572,-0.277005196229114,-0.680589532564011,-0.328650966398303,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","gato","guts",FALSE,"wrong",2,TRUE,"gato /ga.to/ - cat /kæt/",115,"cat","gato","k1t","ga.to","kæt",6.37845296602324,0.25,0,0,0.0601455361848023,0.0552746236777395,0.853907737765639,-0.340353170253572,-0.277005196229114,-0.0400174910143264,-0.0013393556999267,0.348663254186358
"Questionnaire","6347b7d...","spa-ENG","gusano","button",FALSE,"wrong",2,TRUE,"gusano /gu'sa.no/ - worm /w<U+025C><U+02D0>m/",133,"worm","gusano","w36m","gu'sa.no","w<U+025C><U+02D0>m",5.56179886812193,0,0,0,0.0584773776517669,0.0588483829016723,-0.531050567456169,-0.340353170253572,-0.277005196229114,-0.113542670753018,0.160048174961015,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","ventana","botega",FALSE,"wrong",2,TRUE,"ventana /be<U+014B>.'ta.na/ - window /'w<U+026A>nd<U+0259><U+028A>/",269,"window","bEntana","wIndoU","be<U+014B>.'ta.na","'w<U+026A>nd<U+0259><U+028A>",6.49121981381525,0.142857142857143,0,0,0.0831122821136876,0.0852920289437823,1.0451482921259,-0.340353170253572,-0.277005196229114,0.972256875596075,1.35421780671135,-0.16048222743016
"Questionnaire","6347b7d...","spa-ENG","camisa","car",FALSE,"wrong",3,TRUE,"camisa /ka'mi.sa/ - shirt /<U+0283><U+025C><U+02D0>t/",54,"shirt","kamisa","S36t","ka'mi.sa","<U+0283><U+025C><U+02D0>t",6.22298187246226,0,0,0,0.0633532832664418,0.0631428756428756,0.590245334304317,-0.340353170253572,-0.277005196229114,0.101366062205073,0.353983338332611,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","sol","sun",TRUE,"correct",3,TRUE,"sol /sol/ - sun /s<U+028C>n/",240,"sun","sol","sVn","sol","s<U+028C>n",6.39974660175943,0.333333333333333,17,3,0.0834036408438784,0.0746314653070726,0.890019474346633,3.38724861921064,1.29915856101343,0.985098702425768,0.872797002181292,0.74466529544365
"Questionnaire","6347b7d...","spa-ENG","tobogan","today",FALSE,"wrong",3,TRUE,"tobogán /to.ßo'<U+0263>an/ - slide /sla<U+026A>d/",251,"slide","toBoGan","slaId","to.ßo'<U+0263>an","sla<U+026A>d",5.80771435303756,0,0,0,0.0431952890881797,0.0375019890927847,-0.114004116465709,-0.340353170253572,-0.277005196229114,-0.787110731682931,-0.803934446549029,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","boli","ball",FALSE,"wrong",3,TRUE,"boli /bo.li/ - pen /p<U+025B>n/",33,"pen","boli","pEn","bo.li","p<U+025B>n",5.94986644524921,0,6,1,0.0739514707455589,0.0714909894544576,0.127070680341302,0.975270990733797,0.248382722851733,0.568488115580017,0.73097613200076,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","boton","button",TRUE,"correct",3,TRUE,"botón /bo'ton/ - button /'b<U+028C>tn/",39,"button","boton","bVt5n","bo'ton","'b<U+028C>tn",6.00781513714933,0.6,0,0,0.0799266377619912,0.072464544634992,0.225345485218984,-0.340353170253572,-0.277005196229114,0.83184751467291,0.774940947956019,2.01187182746698
"Questionnaire","6347b7d...","spa-ENG","cerdo","sunday",FALSE,"wrong",3,TRUE,"cerdo /<U+03B8>e<U+027E>.ðo/ - pig /p<U+026A>g/",63,"pig","TE4do","pIg","<U+03B8>e<U+027E>.ðo","p<U+026A>g",6.14931222386435,0,0,0,0.0377062368982778,0.0382299324607017,0.465309462518877,-0.340353170253572,-0.277005196229114,-1.02904430146375,-0.771061223914893,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","cielo","cigarette",FALSE,"wrong",3,TRUE,"cielo /'<U+03B8>je.lo/ - sky /ska<U+026A>/",68,"sky","Tjelo","skaI","'<U+03B8>je.lo","ska<U+026A>",6.20803718181001,0,0,0,0.0417700008236505,0.0342643997453075,0.564900731869835,-0.340353170253572,-0.277005196229114,-0.84993124529339,-0.950140868790456,-0.839342869585518
"Questionnaire","6347b7d...","spa-ENG","cubo","cool",FALSE,"wrong",3,TRUE,"cubo /ku.ßo/ - bucket /'b<U+028C>k<U+026A>t/",79,"bucket","kuBo","bVkI0t","ku.ßo","'b<U+028C>k<U+026A>t",5.55757174665179,0.166666666666667,0,0,0.0400217949080035,0.0328108242204871,-0.53821931491277,-0.340353170253572,-0.277005196229114,-0.926984565839791,-1.0157829419914,-0.047338787070934
"Questionnaire","6347b7d...","spa-ENG","mariposa","facility",FALSE,"wrong",3,TRUE,"mariposa /ma.<U+027E>i'po.sa/ - butterfly /'b<U+028C>t<U+0259>fla<U+026A>/",158,"butterfly","ma4iposa","bVt56flaI","ma.<U+027E>i'po.sa","'b<U+028C>t<U+0259>fla<U+026A>",5.29785719727233,0.111111111111111,0,0,0.048737105650172,0.0504885669164756,-0.978667508431161,-0.340353170253572,-0.277005196229114,-0.542851537649426,-0.217473077616841,-0.311340147909128
